time (ms), rss (MB),arrayBuffers,external,heapTotal,heapUsed
291024, 34.275328, 0, 2.049918, 22.528, 7.234808
291224, 34.275328, 0, 2.049918, 22.528, 7.236224
291425, 34.275328, 0, 2.049918, 22.528, 7.23764
291625, 34.275328, 0, 2.049918, 22.528, 7.239064
291824, 34.275328, 0, 2.049918, 22.528, 7.24048
292025, 34.275328, 0, 2.049918, 22.528, 7.241888
292226, 34.275328, 0, 2.049918, 22.528, 7.243304
292426, 34.275328, 0, 2.049918, 22.528, 7.24472
292627, 34.275328, 0, 2.049918, 22.528, 7.246128
292827, 34.275328, 0, 2.049918, 22.528, 7.247544
293026, 34.275328, 0, 2.049918, 22.528, 7.24896
293226, 34.275328, 0, 2.049918, 22.528, 7.250368
293427, 34.275328, 0, 2.049918, 22.528, 7.251784
293628, 34.275328, 0, 2.049918, 22.528, 7.2532
293827, 34.275328, 0, 2.049918, 22.528, 7.254608
294028, 34.275328, 0, 2.049918, 22.528, 7.256024
294229, 34.275328, 0, 2.049918, 22.528, 7.25744
294428, 34.275328, 0, 2.049918, 22.528, 7.258848
294628, 34.275328, 0, 2.049918, 22.528, 7.260264
294830, 34.275328, 0, 2.049918, 22.528, 7.26168
295031, 34.275328, 0, 2.049918, 22.528, 7.263088
295232, 34.275328, 0, 2.049918, 22.528, 7.264504
295432, 34.275328, 0, 2.049918, 22.528, 7.26592
295633, 34.275328, 0, 2.049918, 22.528, 7.267328
295834, 34.275328, 0, 2.049918, 22.528, 7.268744
296033, 34.275328, 0, 2.049918, 22.528, 7.27016
296234, 34.275328, 0, 2.049918, 22.528, 7.271568
296435, 34.275328, 0, 2.049918, 22.528, 7.272984
296635, 34.275328, 0, 2.049918, 22.528, 7.2744
296835, 34.275328, 0, 2.049918, 22.528, 7.275808
297035, 34.275328, 0, 2.049918, 22.528, 7.277224
297235, 34.275328, 0, 2.049918, 22.528, 7.27864
297435, 34.275328, 0, 2.049918, 22.528, 7.280048
297636, 34.275328, 0, 2.049918, 22.528, 7.281464
297837, 34.275328, 0, 2.049918, 22.528, 7.28288
298038, 34.275328, 0, 2.049918, 22.528, 7.284288
298239, 34.275328, 0, 2.049918, 22.528, 7.285704
298439, 34.275328, 0, 2.049918, 22.528, 7.28712
298640, 34.275328, 0, 2.049918, 22.528, 7.288528
298840, 34.275328, 0, 2.049918, 22.528, 7.289944
299039, 34.275328, 0, 2.049918, 22.528, 7.29136
299240, 34.275328, 0, 2.049918, 22.528, 7.292768
299440, 34.275328, 0, 2.049918, 22.528, 7.294184
299640, 34.275328, 0, 2.049918, 22.528, 7.2956
299842, 34.275328, 0, 2.049918, 22.528, 7.297008
300041, 34.275328, 0, 2.049918, 22.528, 7.298424
300241, 34.275328, 0, 2.049918, 22.528, 7.29984
300441, 34.275328, 0, 2.049918, 22.528, 7.301248
300643, 34.275328, 0, 2.049918, 22.528, 7.302664
300842, 34.275328, 0, 2.049918, 22.528, 7.30408
301042, 34.275328, 0, 2.049918, 22.528, 7.305488
301243, 34.275328, 0, 2.049918, 22.528, 7.306904
301444, 34.275328, 0, 2.049918, 22.528, 7.30832
301645, 34.275328, 0, 2.049918, 22.528, 7.309728
301844, 34.275328, 0, 2.049918, 22.528, 7.311144
302045, 34.275328, 0, 2.049918, 22.528, 7.31256
302247, 34.275328, 0, 2.049918, 22.528, 7.313968
302447, 34.275328, 0, 2.049918, 22.528, 7.315384
302648, 34.275328, 0, 2.049918, 22.528, 7.3168
302849, 34.275328, 0, 2.05811, 22.528, 7.318448
303050, 34.275328, 0, 2.05811, 22.528, 7.31988
303250, 34.275328, 0, 2.05811, 22.528, 7.321288
303451, 34.275328, 0, 2.05811, 22.528, 7.322696
303651, 34.275328, 0, 2.05811, 22.528, 7.324104
303850, 34.275328, 0, 2.05811, 22.528, 7.325512
304051, 34.275328, 0, 2.05811, 22.528, 7.32692
304250, 34.275328, 0, 2.05811, 22.528, 7.328328
304456, 34.275328, 0, 2.05811, 22.528, 7.329736
304657, 34.275328, 0, 2.05811, 22.528, 7.331144
304858, 34.275328, 0, 2.05811, 22.528, 7.332552
305059, 34.275328, 0, 2.05811, 22.528, 7.33396
305259, 34.275328, 0, 2.05811, 22.528, 7.335368
305459, 34.275328, 0, 2.05811, 22.528, 7.336776
305660, 34.275328, 0, 2.05811, 22.528, 7.338184
305862, 34.275328, 0, 2.05811, 22.528, 7.339592
306064, 34.275328, 0, 2.05811, 22.528, 7.341
306264, 34.275328, 0, 2.05811, 22.528, 7.342408
306465, 34.275328, 0, 2.05811, 22.528, 7.343816
306664, 34.275328, 0, 2.05811, 22.528, 7.345224
306864, 34.275328, 0, 2.05811, 22.528, 7.346632
307064, 34.275328, 0, 2.05811, 22.528, 7.34804
307265, 34.275328, 0, 2.05811, 22.528, 7.349448
307466, 34.275328, 0, 2.05811, 22.528, 7.350856
307666, 34.275328, 0, 2.05811, 22.528, 7.352264
307866, 34.275328, 0, 2.05811, 22.528, 7.353672
308066, 34.275328, 0, 2.05811, 22.528, 7.35508
308267, 34.275328, 0, 2.05811, 22.528, 7.356488
308468, 34.275328, 0, 2.05811, 22.528, 7.357896
308669, 34.275328, 0, 2.05811, 22.528, 7.359304
308868, 34.275328, 0, 2.05811, 22.528, 7.360712
309068, 34.275328, 0, 2.05811, 22.528, 7.36212
309269, 34.275328, 0, 2.05811, 22.528, 7.363528
309468, 34.275328, 0, 2.05811, 22.528, 7.364936
309668, 34.275328, 0, 2.05811, 22.528, 7.366344
309869, 34.275328, 0, 2.05811, 22.528, 7.367752
310068, 34.275328, 0, 2.05811, 22.528, 7.36916
310269, 34.275328, 0, 2.05811, 22.528, 7.370568
310470, 34.275328, 0, 2.05811, 22.528, 7.371976
310669, 34.275328, 0, 2.05811, 22.528, 7.373384
310870, 34.275328, 0, 2.05811, 22.528, 7.374792
311069, 34.275328, 0, 2.05811, 22.528, 7.3762
311270, 34.275328, 0, 2.05811, 22.528, 7.377608
311471, 34.275328, 0, 2.05811, 22.528, 7.379016
311670, 34.275328, 0, 2.05811, 22.528, 7.380424
311870, 34.275328, 0, 2.05811, 22.528, 7.381832
312070, 34.275328, 0, 2.05811, 22.528, 7.38324
312271, 34.275328, 0, 2.05811, 22.528, 7.384648
312472, 34.275328, 0, 2.05811, 22.528, 7.386056
312673, 34.275328, 0, 2.05811, 22.528, 7.387464
312874, 34.275328, 0, 2.05811, 22.528, 7.388872
313073, 34.275328, 0, 2.05811, 22.528, 7.39028
313274, 34.275328, 0, 2.05811, 22.528, 7.391688
313473, 34.275328, 0, 2.05811, 22.528, 7.393096
313673, 34.275328, 0, 2.05811, 22.528, 7.394504
313874, 34.275328, 0, 2.05811, 22.528, 7.395912
314074, 34.275328, 0, 2.05811, 22.528, 7.39732
314274, 34.275328, 0, 2.05811, 22.528, 7.398728
314475, 34.275328, 0, 2.05811, 22.528, 7.400136
314675, 34.275328, 0, 2.05811, 22.528, 7.401544
314874, 34.275328, 0, 2.05811, 22.528, 7.402952
315076, 34.275328, 0, 2.05811, 22.528, 7.40436
315275, 34.275328, 0, 2.05811, 22.528, 7.405768
315476, 34.275328, 0, 2.05811, 22.528, 7.407176
315676, 34.275328, 0, 2.05811, 22.528, 7.408584
315876, 34.275328, 0, 2.05811, 22.528, 7.409992
316076, 34.275328, 0, 2.05811, 22.528, 7.4114
316276, 34.275328, 0, 2.05811, 22.528, 7.412808
316477, 34.275328, 0, 2.05811, 22.528, 7.414216
316676, 34.275328, 0, 2.05811, 22.528, 7.415624
316891, 34.275328, 0, 2.05811, 22.528, 7.417032
317116, 34.275328, 0, 2.05811, 22.528, 7.41844
317318, 34.275328, 0, 2.05811, 22.528, 7.419848
317518, 34.275328, 0, 2.05811, 22.528, 7.421256
317718, 34.275328, 0, 2.05811, 22.528, 7.422664
317929, 34.275328, 0, 2.05811, 22.528, 7.424072
318129, 34.275328, 0, 2.05811, 22.528, 7.42548
318330, 34.275328, 0, 2.05811, 22.528, 7.426888
318530, 34.275328, 0, 2.05811, 22.528, 7.428296
318732, 34.275328, 0, 2.05811, 22.528, 7.429704
318931, 34.275328, 0, 2.05811, 22.528, 7.431112
319132, 34.275328, 0, 2.05811, 22.528, 7.43252
319333, 34.275328, 0, 2.05811, 22.528, 7.433928
319533, 34.275328, 0, 2.05811, 22.528, 7.435336
319734, 34.275328, 0, 2.05811, 22.528, 7.436744
319935, 34.275328, 0, 2.05811, 22.528, 7.438152
320135, 34.275328, 0, 2.05811, 22.528, 7.43956
320335, 34.275328, 0, 2.05811, 22.528, 7.440968
320536, 34.275328, 0, 2.05811, 22.528, 7.442376
320736, 34.275328, 0, 2.05811, 22.528, 7.443784
320937, 34.275328, 0, 2.05811, 22.528, 7.445192
321150, 34.275328, 0, 2.05811, 22.528, 7.4466
321352, 34.275328, 0, 2.05811, 22.528, 7.448008
321552, 34.275328, 0, 2.05811, 22.528, 7.449416
321753, 34.275328, 0, 2.05811, 22.528, 7.450824
321953, 34.275328, 0, 2.05811, 22.528, 7.452232
322155, 34.275328, 0, 2.05811, 22.528, 7.45364
322355, 34.275328, 0, 2.05811, 22.528, 7.455048
322555, 34.275328, 0, 2.05811, 22.528, 7.456456
322756, 34.275328, 0, 2.05811, 22.528, 7.457864
322956, 34.275328, 0, 2.05811, 22.528, 7.459272
323159, 34.275328, 0, 2.05811, 22.528, 7.46068
323359, 34.275328, 0, 2.05811, 22.528, 7.462088
323560, 34.275328, 0, 2.05811, 22.528, 7.463496
323759, 34.275328, 0, 2.05811, 22.528, 7.464904
323959, 34.275328, 0, 2.05811, 22.528, 7.466312
324159, 34.275328, 0, 2.05811, 22.528, 7.46772
324360, 34.275328, 0, 2.05811, 22.528, 7.469128
324560, 34.275328, 0, 2.05811, 22.528, 7.470536
324761, 34.275328, 0, 2.05811, 22.528, 7.471944
324962, 34.275328, 0, 2.05811, 22.528, 7.473352
325163, 34.275328, 0, 2.05811, 22.528, 7.47476
325364, 34.275328, 0, 2.05811, 22.528, 7.476168
325565, 34.275328, 0, 2.05811, 22.528, 7.477576
325765, 34.275328, 0, 2.05811, 22.528, 7.478984
325966, 34.275328, 0, 2.05811, 22.528, 7.480392
326165, 34.275328, 0, 2.05811, 22.528, 7.4818
326366, 34.275328, 0, 2.05811, 22.528, 7.483208
326566, 34.275328, 0, 2.05811, 22.528, 7.484616
326766, 34.275328, 0, 2.05811, 22.528, 7.486024
326967, 34.275328, 0, 2.05811, 22.528, 7.487432
327166, 34.275328, 0, 2.05811, 22.528, 7.48884
327367, 34.275328, 0, 2.05811, 22.528, 7.490248
327568, 34.275328, 0, 2.05811, 22.528, 7.491656
327769, 34.275328, 0, 2.05811, 22.528, 7.493064
327969, 34.275328, 0, 2.05811, 22.528, 7.494472
328169, 34.275328, 0, 2.05811, 22.528, 7.49588
328370, 34.275328, 0, 2.05811, 22.528, 7.497288
328571, 34.275328, 0, 2.05811, 22.528, 7.498696
328772, 34.275328, 0, 2.05811, 22.528, 7.500104
328971, 34.275328, 0, 2.05811, 22.528, 7.501512
329172, 34.275328, 0, 2.05811, 22.528, 7.50292
329371, 34.275328, 0, 2.05811, 22.528, 7.504328
329571, 34.275328, 0, 2.05811, 22.528, 7.505736
329771, 34.275328, 0, 2.05811, 22.528, 7.507144
329972, 34.275328, 0, 2.05811, 22.528, 7.508552
330173, 34.275328, 0, 2.05811, 22.528, 7.509976
330373, 34.275328, 0, 2.05811, 22.528, 7.511384
330572, 34.275328, 0, 2.05811, 22.528, 7.512792
330772, 34.275328, 0, 2.05811, 22.528, 7.5142
330973, 34.275328, 0, 2.05811, 22.528, 7.515608
331172, 34.275328, 0, 2.05811, 22.528, 7.517016
331373, 34.275328, 0, 2.05811, 22.528, 7.518424
331573, 34.275328, 0, 2.05811, 22.528, 7.519832
331774, 34.275328, 0, 2.05811, 22.528, 7.52124
331975, 34.275328, 0, 2.05811, 22.528, 7.522648
332181, 34.275328, 0, 2.05811, 22.528, 7.524056
332381, 34.275328, 0, 2.05811, 22.528, 7.525464
332583, 34.275328, 0, 2.05811, 22.528, 7.526872
332783, 34.275328, 0, 2.05811, 22.528, 7.52828
332983, 34.275328, 0, 2.05811, 22.528, 7.529688
333184, 34.275328, 0, 2.05811, 22.528, 7.531096
333384, 34.275328, 0, 2.05811, 22.528, 7.532504
333584, 34.275328, 0, 2.05811, 22.528, 7.533912
333789, 34.275328, 0, 2.05811, 22.528, 7.53532
333988, 34.275328, 0, 2.05811, 22.528, 7.536728
334188, 34.275328, 0, 2.05811, 22.528, 7.538136
334389, 34.275328, 0, 2.05811, 22.528, 7.539544
334590, 34.275328, 0, 2.05811, 22.528, 7.540952
334790, 34.275328, 0, 2.05811, 22.528, 7.54236
334991, 34.275328, 0, 2.05811, 22.528, 7.543768
335192, 34.275328, 0, 2.05811, 22.528, 7.545176
335392, 34.275328, 0, 2.05811, 22.528, 7.546584
335592, 34.275328, 0, 2.05811, 22.528, 7.547992
335792, 34.275328, 0, 2.05811, 22.528, 7.5494
335993, 34.275328, 0, 2.05811, 22.528, 7.550808
336193, 34.275328, 0, 2.05811, 22.528, 7.552216
336394, 34.275328, 0, 2.05811, 22.528, 7.553624
336595, 34.275328, 0, 2.05811, 22.528, 7.555032
336796, 34.275328, 0, 2.05811, 22.528, 7.55644
336997, 34.275328, 0, 2.066302, 22.528, 7.558056
337198, 34.275328, 0, 2.066302, 22.528, 7.559496
337398, 34.275328, 0, 2.066302, 22.528, 7.560912
337598, 34.275328, 0, 2.066302, 22.528, 7.562328
337798, 34.275328, 0, 2.066302, 22.528, 7.563744
337999, 34.275328, 0, 2.066302, 22.528, 7.56516
338199, 34.275328, 0, 2.066302, 22.528, 7.566568
338400, 34.275328, 0, 2.066302, 22.528, 7.567984
338601, 34.275328, 0, 2.066302, 22.528, 7.5694
338801, 34.275328, 0, 2.066302, 22.528, 7.570808
339002, 34.275328, 0, 2.066302, 22.528, 7.572224
339202, 34.275328, 0, 2.066302, 22.528, 7.57364
339403, 34.275328, 0, 2.066302, 22.528, 7.575048
339603, 34.275328, 0, 2.066302, 22.528, 7.576464
339804, 34.275328, 0, 2.066302, 22.528, 7.57788
340003, 34.275328, 0, 2.066302, 22.528, 7.579288
340203, 34.275328, 0, 2.066302, 22.528, 7.580704
340403, 34.275328, 0, 2.066302, 22.528, 7.58212
340604, 34.275328, 0, 2.066302, 22.528, 7.583528
340803, 34.275328, 0, 2.066302, 22.528, 7.584944
341004, 34.275328, 0, 2.066302, 22.528, 7.58636
341204, 34.275328, 0, 2.066302, 22.528, 7.587768
341405, 34.275328, 0, 2.066302, 22.528, 7.589184
341606, 34.275328, 0, 2.066302, 22.528, 7.5906
341806, 34.275328, 0, 2.066302, 22.528, 7.592008
342007, 34.275328, 0, 2.066302, 22.528, 7.593424
342208, 34.275328, 0, 2.066302, 22.528, 7.59484
342408, 34.275328, 0, 2.066302, 22.528, 7.596248
342607, 34.275328, 0, 2.066302, 22.528, 7.597664
342807, 34.275328, 0, 2.066302, 22.528, 7.59908
343008, 34.275328, 0, 2.066302, 22.528, 7.600488
343209, 34.275328, 0, 2.066302, 22.528, 7.601904
343410, 34.275328, 0, 2.066302, 22.528, 7.60332
343610, 34.275328, 0, 2.066302, 22.528, 7.604728
343812, 34.275328, 0, 2.066302, 22.528, 7.606144
344012, 34.275328, 0, 2.066302, 22.528, 7.60756
344213, 34.275328, 0, 2.066302, 22.528, 7.608968
344414, 34.46784, 0, 2.066302, 22.528, 7.610384
344615, 34.320384, 0, 2.066302, 22.528, 7.616736
344815, 34.275328, 0, 2.066302, 22.528, 7.62188
345015, 34.18112, 0, 2.066302, 22.528, 7.624832
345214, 34.18112, 0, 2.066302, 22.528, 7.62612
345414, 34.18112, 0, 2.066302, 22.528, 7.627384
345615, 34.18112, 0, 2.066302, 22.528, 7.628648
345814, 34.18112, 0, 2.066302, 22.528, 7.629912
346014, 34.18112, 0, 2.066302, 22.528, 7.631176
346215, 34.18112, 0, 2.066302, 22.528, 7.63244
346416, 34.18112, 0, 2.066302, 22.528, 7.633704
346617, 34.18112, 0, 2.066302, 22.528, 7.634968
346817, 34.18112, 0, 2.066302, 22.528, 7.636232
347016, 34.18112, 0, 2.066302, 22.528, 7.637496
347249, 34.18112, 0, 2.066302, 22.528, 7.63876
347463, 34.18112, 0, 2.066302, 22.528, 7.640024
347742, 34.18112, 0, 2.066302, 22.528, 7.641288
348000, 34.18112, 0, 2.066302, 22.528, 7.642552
348244, 34.18112, 0, 2.066302, 22.528, 7.643816
348460, 34.18112, 0, 2.066302, 22.528, 7.64508
348691, 34.18112, 0, 2.066302, 22.528, 7.646344
348978, 34.18112, 0, 2.066302, 22.528, 7.647608
349218, 34.18112, 0, 2.066302, 22.528, 7.648872
349489, 34.18112, 0, 2.066302, 22.528, 7.650136
349732, 34.18112, 0, 2.066302, 22.528, 7.6514
349966, 34.18112, 0, 2.066302, 22.528, 7.652664
350200, 34.18112, 0, 2.066302, 22.528, 7.653928
350403, 34.18112, 0, 2.066302, 22.528, 7.655192
350608, 34.18112, 0, 2.066302, 22.528, 7.656456
350808, 34.18112, 0, 2.066302, 22.528, 7.65772
351008, 34.18112, 0, 2.066302, 22.528, 7.658984
351210, 34.18112, 0, 2.066302, 22.528, 7.660248
351411, 34.18112, 0, 2.066302, 22.528, 7.661512
351618, 34.18112, 0, 2.066302, 22.528, 7.662776
351861, 34.18112, 0, 2.066302, 22.528, 7.66404
352061, 34.18112, 0, 2.066302, 22.528, 7.665304
352261, 34.18112, 0, 2.066302, 22.528, 7.666568
352462, 34.18112, 0, 2.066302, 22.528, 7.667832
352663, 34.18112, 0, 2.066302, 22.528, 7.669096
352864, 34.394112, 0, 2.066302, 22.528, 7.67036
353063, 34.209792, 0, 2.066302, 22.528, 7.672984
353263, 34.209792, 0, 2.066302, 22.528, 7.674208
353464, 34.209792, 0, 2.066302, 22.528, 7.6754
353665, 34.209792, 0, 2.066302, 22.528, 7.676584
353865, 34.209792, 0, 2.066302, 22.528, 7.677776
354066, 34.209792, 0, 2.066302, 22.528, 7.678968
354265, 34.209792, 0, 2.066302, 22.528, 7.68016
354465, 34.209792, 0, 2.066302, 22.528, 7.681344
354666, 34.209792, 0, 2.066302, 22.528, 7.682536
354865, 34.209792, 0, 2.066302, 22.528, 7.683728
355066, 34.209792, 0, 2.066302, 22.528, 7.68492
355266, 34.209792, 0, 2.066302, 22.528, 7.686104
355467, 34.209792, 0, 2.066302, 22.528, 7.687296
355667, 34.209792, 0, 2.066302, 22.528, 7.688488
355867, 34.209792, 0, 2.066302, 22.528, 7.68968
356067, 34.209792, 0, 2.066302, 22.528, 7.690864
356268, 34.209792, 0, 2.066302, 22.528, 7.692056
356467, 34.209792, 0, 2.066302, 22.528, 7.693248
356668, 34.209792, 0, 2.066302, 22.528, 7.69444
356868, 34.209792, 0, 2.066302, 22.528, 7.695624
357070, 34.209792, 0, 2.066302, 22.528, 7.696816
357270, 34.209792, 0, 2.066302, 22.528, 7.698008
357471, 34.209792, 0, 2.066302, 22.528, 7.6992
357673, 34.209792, 0, 2.066302, 22.528, 7.700384
357874, 34.209792, 0, 2.066302, 22.528, 7.701576
358074, 34.209792, 0, 2.066302, 22.528, 7.702768
358274, 34.209792, 0, 2.066302, 22.528, 7.70396
358474, 34.209792, 0, 2.066302, 22.528, 7.705144
358674, 34.209792, 0, 2.066302, 22.528, 7.706336
358875, 34.209792, 0, 2.066302, 22.528, 7.707528
359075, 34.209792, 0, 2.066302, 22.528, 7.70872
359276, 34.209792, 0, 2.066302, 22.528, 7.709904
359477, 34.209792, 0, 2.066302, 22.528, 7.711096
359677, 34.209792, 0, 2.066302, 22.528, 7.712288
359878, 34.209792, 0, 2.066302, 22.528, 7.71348
360078, 34.209792, 0, 2.066302, 22.528, 7.714664
360289, 34.209792, 0, 2.066302, 22.528, 7.715856
360489, 34.209792, 0, 2.066302, 22.528, 7.717048
360689, 34.209792, 0, 2.066302, 22.528, 7.71824
360889, 34.209792, 0, 2.066302, 22.528, 7.719424
361090, 34.209792, 0, 2.066302, 22.528, 7.720616
361290, 34.209792, 0, 2.066302, 22.528, 7.721808
361490, 34.209792, 0, 2.066302, 22.528, 7.723
361691, 34.209792, 0, 2.066302, 22.528, 7.724184
361892, 34.209792, 0, 2.066302, 22.528, 7.725376
362092, 34.209792, 0, 2.066302, 22.528, 7.726568
362293, 34.209792, 0, 2.066302, 22.528, 7.72776
362494, 34.209792, 0, 2.066302, 22.528, 7.728944
362694, 34.209792, 0, 2.066302, 22.528, 7.730136
362895, 34.209792, 0, 2.066302, 22.528, 7.731328
363095, 34.209792, 0, 2.066302, 22.528, 7.73252
363296, 34.209792, 0, 2.066302, 22.528, 7.733704
363496, 34.209792, 0, 2.066302, 22.528, 7.734896
363696, 34.209792, 0, 2.066302, 22.528, 7.736088
363896, 34.209792, 0, 2.066302, 22.528, 7.73728
364097, 34.209792, 0, 2.066302, 22.528, 7.738464
364297, 34.209792, 0, 2.066302, 22.528, 7.739656
364497, 34.209792, 0, 2.066302, 22.528, 7.740848
364698, 34.209792, 0, 2.066302, 22.528, 7.74204
364898, 34.209792, 0, 2.066302, 22.528, 7.743224
365098, 34.209792, 0, 2.066302, 22.528, 7.744416
365298, 34.209792, 0, 2.066302, 22.528, 7.745608
365499, 34.209792, 0, 2.066302, 22.528, 7.7468
365700, 34.209792, 0, 2.066302, 22.528, 7.747984
365900, 34.209792, 0, 2.066302, 22.528, 7.749176
366100, 34.209792, 0, 2.066302, 22.528, 7.750368
366300, 34.209792, 0, 2.066302, 22.528, 7.75156
366500, 34.209792, 0, 2.066302, 22.528, 7.752744
366700, 34.209792, 0, 2.066302, 22.528, 7.753936
366900, 34.209792, 0, 2.066302, 22.528, 7.755128
367100, 34.209792, 0, 2.066302, 22.528, 7.75632
367300, 34.209792, 0, 2.066302, 22.528, 7.757504
367499, 34.209792, 0, 2.066302, 22.528, 7.758696
367700, 34.209792, 0, 2.066302, 22.528, 7.759888
367901, 34.209792, 0, 2.066302, 22.528, 7.76108
368102, 34.209792, 0, 2.066302, 22.528, 7.762264
368303, 34.209792, 0, 2.066302, 22.528, 7.763456
368503, 34.209792, 0, 2.066302, 22.528, 7.764648
368704, 34.209792, 0, 2.066302, 22.528, 7.76584
368904, 34.209792, 0, 2.074494, 22.528, 7.767232
369105, 34.209792, 0, 2.074494, 22.528, 7.768448
369305, 34.209792, 0, 2.074494, 22.528, 7.76964
369506, 34.209792, 0, 2.074494, 22.528, 7.770824
369707, 34.209792, 0, 2.074494, 22.528, 7.772016
369908, 34.209792, 0, 2.074494, 22.528, 7.773208
370108, 34.430976, 0, 2.074494, 22.528, 7.7754
370308, 34.430976, 0, 2.074494, 22.528, 7.776616
370509, 34.430976, 0, 2.074494, 22.528, 7.777808
370709, 34.430976, 0, 2.074494, 22.528, 7.779
370910, 34.430976, 0, 2.074494, 22.528, 7.780184
371111, 34.430976, 0, 2.074494, 22.528, 7.781376
371311, 34.430976, 0, 2.074494, 22.528, 7.782568
371511, 34.430976, 0, 2.074494, 22.528, 7.78376
371711, 34.430976, 0, 2.074494, 22.528, 7.784944
371911, 34.430976, 0, 2.074494, 22.528, 7.786136
372112, 34.430976, 0, 2.074494, 22.528, 7.787328
372312, 34.430976, 0, 2.074494, 22.528, 7.78852
372513, 34.430976, 0, 2.074494, 22.528, 7.789704
372713, 34.430976, 0, 2.074494, 22.528, 7.790896
372914, 34.430976, 0, 2.074494, 22.528, 7.792088
373114, 34.430976, 0, 2.074494, 22.528, 7.79328
373315, 34.430976, 0, 2.074494, 22.528, 7.794488
373515, 34.430976, 0, 2.074494, 22.528, 7.79568
373715, 34.430976, 0, 2.074494, 22.528, 7.796864
373915, 34.430976, 0, 2.074494, 22.528, 7.798056
374115, 34.430976, 0, 2.074494, 22.528, 7.799248
374315, 34.430976, 0, 2.074494, 22.528, 7.80044
374516, 34.430976, 0, 2.074494, 22.528, 7.801624
374716, 34.430976, 0, 2.074494, 22.528, 7.802816
374916, 34.430976, 0, 2.074494, 22.528, 7.804008
375116, 34.430976, 0, 2.074494, 22.528, 7.8052
375317, 34.430976, 0, 2.074494, 22.528, 7.806384
375517, 34.430976, 0, 2.074494, 22.528, 7.807576
375717, 34.430976, 0, 2.074494, 22.528, 7.808768
375917, 34.430976, 0, 2.074494, 22.528, 7.80996
376117, 34.430976, 0, 2.074494, 22.528, 7.811144
376317, 34.430976, 0, 2.074494, 22.528, 7.812336
376518, 34.430976, 0, 2.074494, 22.528, 7.813528
376718, 34.430976, 0, 2.074494, 22.528, 7.81472
376918, 34.430976, 0, 2.074494, 22.528, 7.815904
377118, 34.430976, 0, 2.074494, 22.528, 7.817096
377318, 34.430976, 0, 2.074494, 22.528, 7.818288
377519, 34.430976, 0, 2.074494, 22.528, 7.81948
377719, 34.430976, 0, 2.074494, 22.528, 7.820664
377919, 34.430976, 0, 2.074494, 22.528, 7.821856
378119, 34.430976, 0, 2.074494, 22.528, 7.823048
378319, 34.430976, 0, 2.074494, 22.528, 7.82424
378520, 34.430976, 0, 2.074494, 22.528, 7.825424
378721, 34.430976, 0, 2.074494, 22.528, 7.826616
378921, 34.430976, 0, 2.074494, 22.528, 7.827808
379121, 34.430976, 0, 2.074494, 22.528, 7.829
379322, 34.430976, 0, 2.074494, 22.528, 7.830184
379522, 34.430976, 0, 2.074494, 22.528, 7.831376
379722, 34.430976, 0, 2.074494, 22.528, 7.832568
379923, 34.430976, 0, 2.074494, 22.528, 7.833784
380123, 34.430976, 0, 2.074494, 22.528, 7.834976
380324, 34.430976, 0, 2.074494, 22.528, 7.836168
380524, 34.430976, 0, 2.074494, 22.528, 7.83736
380724, 34.430976, 0, 2.074494, 22.528, 7.838544
380924, 34.430976, 0, 2.074494, 22.528, 7.839736
381124, 34.430976, 0, 2.074494, 22.528, 7.840928
381325, 34.430976, 0, 2.074494, 22.528, 7.84212
381525, 34.430976, 0, 2.074494, 22.528, 7.843304
381726, 34.430976, 0, 2.074494, 22.528, 7.844496
381928, 34.430976, 0, 2.074494, 22.528, 7.845688
382130, 34.430976, 0, 2.074494, 22.528, 7.84688
382331, 34.430976, 0, 2.074494, 22.528, 7.848064
382531, 34.430976, 0, 2.074494, 22.528, 7.849256
382732, 34.430976, 0, 2.074494, 22.528, 7.850448
382933, 34.430976, 0, 2.074494, 22.528, 7.85164
383133, 34.430976, 0, 2.074494, 22.528, 7.852824
383334, 34.430976, 0, 2.074494, 22.528, 7.854016
383539, 34.430976, 0, 2.074494, 22.528, 7.855208
383739, 34.430976, 0, 2.074494, 22.528, 7.8564
383939, 34.430976, 0, 2.074494, 22.528, 7.857584
384139, 34.430976, 0, 2.074494, 22.528, 7.858776
384340, 34.430976, 0, 2.074494, 22.528, 7.859968
384541, 34.430976, 0, 2.074494, 22.528, 7.86116
384741, 34.430976, 0, 2.074494, 22.528, 7.862344
384942, 34.430976, 0, 2.074494, 22.528, 7.863536
385142, 34.430976, 0, 2.074494, 22.528, 7.864728
385343, 34.430976, 0, 2.074494, 22.528, 7.86592
385543, 34.430976, 0, 2.074494, 22.528, 7.867104
385744, 34.430976, 0, 2.074494, 22.528, 7.868296
385946, 34.430976, 0, 2.074494, 22.528, 7.869488
386146, 34.430976, 0, 2.074494, 22.528, 7.87068
386346, 34.430976, 0, 2.074494, 22.528, 7.871864
386546, 34.430976, 0, 2.074494, 22.528, 7.873056
386746, 34.430976, 0, 2.074494, 22.528, 7.874248
386947, 34.430976, 0, 2.074494, 22.528, 7.87544
387191, 34.430976, 0, 2.074494, 22.528, 7.876624
387392, 34.430976, 0, 2.074494, 22.528, 7.877816
387594, 34.430976, 0, 2.074494, 22.528, 7.879008
387794, 34.430976, 0, 2.074494, 22.528, 7.8802
387995, 34.430976, 0, 2.074494, 22.528, 7.881384
